Scope
Manufacturer	Model
PSPaudioware.com	vst.PSnm.PSP Neon MIX x64
Note: Will match scope definitions for vst.PSnm.PSP Neon MIX x64 or vst.PSnm

Remotable	Min	Max	Input type	Output type
Proxy Pitch Bend	-8192	8191	Value	ValueOutput
Proxy Mod Wheel	0	127	Value	ValueOutput
Proxy Enabled	0	2	Value	ValueOutput
Proxy Note On Indicator	0	1	-	ValueOutput
Proxy CV Input Indicator	0	1	-	ValueOutput
Proxy Parameter Automation Indicator	0	1	-	ValueOutput
Proxy Input Audio Meter	0	20	-	ValueOutput
Proxy Output Audio Meter	0	20	-	ValueOutput
Proxy Power Button	0	1	-	ValueOutput
Power	0	4194304	Value	ValueOutput
Output	0	4194304	Value	ValueOutput
FLT1 Type	0	4194304	Value	ValueOutput
FLT2 Type	0	4194304	Value	ValueOutput
FLT3 Type	0	4194304	Value	ValueOutput
FLT4 Type	0	4194304	Value	ValueOutput
FLT5 Type	0	4194304	Value	ValueOutput
FLT6 Type	0	4194304	Value	ValueOutput
FLT7 Type	0	4194304	Value	ValueOutput
FLT8 Type	0	4194304	Value	ValueOutput
FLT1 TypeR	0	4194304	Value	ValueOutput
FLT2 TypeR	0	4194304	Value	ValueOutput
FLT3 TypeR	0	4194304	Value	ValueOutput
FLT4 TypeR	0	4194304	Value	ValueOutput
FLT5 TypeR	0	4194304	Value	ValueOutput
FLT6 TypeR	0	4194304	Value	ValueOutput
FLT7 TypeR	0	4194304	Value	ValueOutput
FLT8 TypeR	0	4194304	Value	ValueOutput
FLT1 Freq	0	4194304	Value	ValueOutput
FLT2 Freq	0	4194304	Value	ValueOutput
FLT3 Freq	0	4194304	Value	ValueOutput
FLT4 Freq	0	4194304	Value	ValueOutput
FLT5 Freq	0	4194304	Value	ValueOutput
FLT6 Freq	0	4194304	Value	ValueOutput
FLT7 Freq	0	4194304	Value	ValueOutput
FLT8 Freq	0	4194304	Value	ValueOutput
FLT1 Freq R	0	4194304	Value	ValueOutput
FLT2 Freq R	0	4194304	Value	ValueOutput
FLT3 Freq R	0	4194304	Value	ValueOutput
FLT4 Freq R	0	4194304	Value	ValueOutput
FLT5 Freq R	0	4194304	Value	ValueOutput
FLT6 Freq R	0	4194304	Value	ValueOutput
FLT7 Freq R	0	4194304	Value	ValueOutput
FLT8 Freq R	0	4194304	Value	ValueOutput
FLT1 Q	0	4194304	Value	ValueOutput
FLT2 Q	0	4194304	Value	ValueOutput
FLT3 Q	0	4194304	Value	ValueOutput
FLT4 Q	0	4194304	Value	ValueOutput
FLT5 Q	0	4194304	Value	ValueOutput
FLT6 Q	0	4194304	Value	ValueOutput
FLT7 Q	0	4194304	Value	ValueOutput
FLT8 Q	0	4194304	Value	ValueOutput
FLT1 Q R	0	4194304	Value	ValueOutput
FLT2 Q R	0	4194304	Value	ValueOutput
FLT3 Q R	0	4194304	Value	ValueOutput
FLT4 Q R	0	4194304	Value	ValueOutput
FLT5 Q R	0	4194304	Value	ValueOutput
FLT6 Q R	0	4194304	Value	ValueOutput
FLT7 Q R	0	4194304	Value	ValueOutput
FLT8 Q R	0	4194304	Value	ValueOutput
FLT1 Gain	0	4194304	Value	ValueOutput
FLT2 Gain	0	4194304	Value	ValueOutput
FLT3 Gain	0	4194304	Value	ValueOutput
FLT4 Gain	0	4194304	Value	ValueOutput
FLT5 Gain	0	4194304	Value	ValueOutput
FLT6 Gain	0	4194304	Value	ValueOutput
FLT7 Gain	0	4194304	Value	ValueOutput
FLT8 Gain	0	4194304	Value	ValueOutput
FLT1 Gain R	0	4194304	Value	ValueOutput
FLT2 Gain R	0	4194304	Value	ValueOutput
FLT3 Gain R	0	4194304	Value	ValueOutput
FLT4 Gain R	0	4194304	Value	ValueOutput
FLT5 Gain R	0	4194304	Value	ValueOutput
FLT6 Gain R	0	4194304	Value	ValueOutput
FLT7 Gain R	0	4194304	Value	ValueOutput
FLT8 Gain R	0	4194304	Value	ValueOutput
Device Name	0	0	-	TextOutput
Patch Name	0	0	-	TextOutput
Select Patch Delta	0	0	Delta	TextOutput
Select Previous Patch	0	0	Trig	TextOutput
Select Next Patch	0	0	Trig	TextOutput
Select Program Delta	0	0	Delta	TextOutput
Select Previous Program	0	0	Trig	TextOutput
Select Next Program	0	0	Trig	TextOutput
