Scope
Manufacturer	Model
Oenkenstein Audio	com.wordpress.oenkenstein.RK1

Remotable	Min	Max	Input type	Output type
Sine_Osc_1_On_Off	0	1	Toggle	ValueOutput
Sine_Osc_2_On_Off	0	1	Toggle	ValueOutput
Sine_Osc_3_On_Off	0	1	Toggle	ValueOutput
Sine_Osc_4_On_Off	0	1	Toggle	ValueOutput
Sine_Osc_Mix	0	4194304	Value	ValueOutput
Sine_Osc_Tune	0	4194304	Value	ValueOutput
Sine_Osc_Key_Track_On_Off	0	1	Toggle	ValueOutput
Sine_Osc_Ring_Mod_On_Off	0	1	Toggle	ValueOutput
Sine_Osc_Mod_Source	0	23	Value	ValueOutput
Sine_Osc_Mod_Destination	0	1	Toggle	ValueOutput
Sine_Osc_Mod_Amount	0	4194304	Value	ValueOutput
Super_Osc_1_On_Off	0	1	Toggle	ValueOutput
Super_Osc_2_On_Off	0	1	Toggle	ValueOutput
Super_Osc_3_On_Off	0	1	Toggle	ValueOutput
Super_Osc_4_On_Off	0	1	Toggle	ValueOutput
Super_Osc_Mix	0	4194304	Value	ValueOutput
Super_Osc_Tune	0	4194304	Value	ValueOutput
Super_Osc_Amount	0	6	Value	ValueOutput
Super_Osc_Detune	0	4194304	Value	ValueOutput
Super_Osc_Sub	0	4194304	Value	ValueOutput
Super_Osc_Mod_Source_1	0	23	Value	ValueOutput
Super_Osc_Mod_Destination_1	0	3	Value	ValueOutput
Super_Osc_Mod_Amount_1	0	4194304	Value	ValueOutput
Super_Osc_Mod_Source_2	0	23	Value	ValueOutput
Super_Osc_Mod_Destination_2	0	3	Value	ValueOutput
Super_Osc_Mod_Amount_2	0	4194304	Value	ValueOutput
Sample_Select	0	24	Value	ValueOutput
Wave_Loop_1_Mode	0	2	Value	ValueOutput
Wave_Loop_2_Mode	0	2	Value	ValueOutput
Wave_Loop_3_Mode	0	2	Value	ValueOutput
Wave_Loop_4_Mode	0	2	Value	ValueOutput
Wave_Loop_1_Scroll	0	4194304	Value	ValueOutput
Wave_Loop_2_Scroll	0	4194304	Value	ValueOutput
Wave_Loop_3_Scroll	0	4194304	Value	ValueOutput
Wave_Loop_4_Scroll	0	4194304	Value	ValueOutput
Wave_Loop_1_Volume	0	4194304	Value	ValueOutput
Wave_Loop_2_Volume	0	4194304	Value	ValueOutput
Wave_Loop_3_Volume	0	4194304	Value	ValueOutput
Wave_Loop_4_Volume	0	4194304	Value	ValueOutput
Wave_Loop_1_Tune	0	4194304	Value	ValueOutput
Wave_Loop_2_Tune	0	4194304	Value	ValueOutput
Wave_Loop_3_Tune	0	4194304	Value	ValueOutput
Wave_Loop_4_Tune	0	4194304	Value	ValueOutput
Wave_Loop_1_Pan	0	4194304	Value	ValueOutput
Wave_Loop_2_Pan	0	4194304	Value	ValueOutput
Wave_Loop_3_Pan	0	4194304	Value	ValueOutput
Wave_Loop_4_Pan	0	4194304	Value	ValueOutput
Osc_1_Shaper_On_Off	0	1	Toggle	ValueOutput
Osc_2_Shaper_On_Off	0	1	Toggle	ValueOutput
Osc_3_Shaper_On_Off	0	1	Toggle	ValueOutput
Osc_4_Shaper_On_Off	0	1	Toggle	ValueOutput
Osc_1_Shaper_Drive	0	4194304	Value	ValueOutput
Osc_2_Shaper_Drive	0	4194304	Value	ValueOutput
Osc_3_Shaper_Drive	0	4194304	Value	ValueOutput
Osc_4_Shaper_Drive	0	4194304	Value	ValueOutput
Osc_1_Envelope_Attack	0	4194304	Value	ValueOutput
Osc_2_Envelope_Attack	0	4194304	Value	ValueOutput
Osc_3_Envelope_Attack	0	4194304	Value	ValueOutput
Osc_4_Envelope_Attack	0	4194304	Value	ValueOutput
Osc_1_Envelope_Decay	0	4194304	Value	ValueOutput
Osc_2_Envelope_Decay	0	4194304	Value	ValueOutput
Osc_3_Envelope_Decay	0	4194304	Value	ValueOutput
Osc_4_Envelope_Decay	0	4194304	Value	ValueOutput
Osc_1_Envelope_Sustain	0	4194304	Value	ValueOutput
Osc_2_Envelope_Sustain	0	4194304	Value	ValueOutput
Osc_3_Envelope_Sustain	0	4194304	Value	ValueOutput
Osc_4_Envelope_Sustain	0	4194304	Value	ValueOutput
Osc_1_Envelope_Release	0	4194304	Value	ValueOutput
Osc_2_Envelope_Release	0	4194304	Value	ValueOutput
Osc_3_Envelope_Release	0	4194304	Value	ValueOutput
Osc_4_Envelope_Release	0	4194304	Value	ValueOutput
Osc_1_Release_Timer	0	4194304	Value	ValueOutput
Osc_2_Release_Timer	0	4194304	Value	ValueOutput
Osc_3_Release_Timer	0	4194304	Value	ValueOutput
Osc_4_Release_Timer	0	4194304	Value	ValueOutput
Level_Mod_Vel_Source	0	23	Value	ValueOutput
Level_Mod_Vel_Destination	0	3	Value	ValueOutput
Level_Mod_Vel_Amount	0	4194304	Value	ValueOutput
Level_Mod_Prs_Source	0	23	Value	ValueOutput
Level_Mod_Prs_Destination	0	3	Value	ValueOutput
Level_Mod_Prs_Amount	0	4194304	Value	ValueOutput
Level_Mod_KS_Source	0	23	Value	ValueOutput
Level_Mod_KS_Destination	0	3	Value	ValueOutput
Level_Mod_KS_Amount	0	4194304	Value	ValueOutput
Time_Mod_Vel_Attack_Source	0	23	Value	ValueOutput
Time_Mod_Vel_Attack_Destination	0	5	Value	ValueOutput
Time_Mod_Vel_Attack_Amount	0	4194304	Value	ValueOutput
Time_Mod_KS_Source	0	23	Value	ValueOutput
Time_Mod_KS_Destination	0	5	Value	ValueOutput
Time_Mod_KS_Amount	0	4194304	Value	ValueOutput
KS_Curve_1_Mod_Source	0	23	Value	ValueOutput
KS_Curve_1_Mod_Destination	0	9	Value	ValueOutput
KS_Curve_1_Mod_Amount	0	4194304	Value	ValueOutput
Osc_1_Vibrato_On_Off	0	1	Toggle	ValueOutput
Osc_2_Vibrato_On_Off	0	1	Toggle	ValueOutput
Osc_3_Vibrato_On_Off	0	1	Toggle	ValueOutput
Osc_4_Vibrato_On_Off	0	1	Toggle	ValueOutput
Osc_1_Vibrato_Speed_Sync	0	1	Toggle	ValueOutput
Osc_2_Vibrato_Speed_Sync	0	1	Toggle	ValueOutput
Osc_3_Vibrato_Speed_Sync	0	1	Toggle	ValueOutput
Osc_4_Vibrato_Speed_Sync	0	1	Toggle	ValueOutput
Osc_1_Vibrato_Wheel_On_Off	0	1	Toggle	ValueOutput
Osc_2_Vibrato_Wheel_On_Off	0	1	Toggle	ValueOutput
Osc_3_Vibrato_Wheel_On_Off	0	1	Toggle	ValueOutput
Osc_4_Vibrato_Wheel_On_Off	0	1	Toggle	ValueOutput
Osc_1_Vibrato_Depth	0	4194304	Value	ValueOutput
Osc_2_Vibrato_Depth	0	4194304	Value	ValueOutput
Osc_3_Vibrato_Depth	0	4194304	Value	ValueOutput
Osc_4_Vibrato_Depth	0	4194304	Value	ValueOutput
Osc_1_Vibrato_Speed	0	4194304	Value	ValueOutput
Osc_2_Vibrato_Speed	0	4194304	Value	ValueOutput
Osc_3_Vibrato_Speed	0	4194304	Value	ValueOutput
Osc_4_Vibrato_Speed	0	4194304	Value	ValueOutput
Osc_1_Vibrato_Shape	0	5	Value	ValueOutput
Osc_2_Vibrato_Shape	0	5	Value	ValueOutput
Osc_3_Vibrato_Shape	0	5	Value	ValueOutput
Osc_4_Vibrato_Shape	0	5	Value	ValueOutput
Osc_1_Vibrato_Prs_To_Depth	0	4194304	Value	ValueOutput
Osc_2_Vibrato_Prs_To_Depth	0	4194304	Value	ValueOutput
Osc_3_Vibrato_Prs_To_Depth	0	4194304	Value	ValueOutput
Osc_4_Vibrato_Prs_To_Depth	0	4194304	Value	ValueOutput
Osc_1_Vibrato_Wheel_Destination	0	1	Toggle	ValueOutput
Osc_2_Vibrato_Wheel_Destination	0	1	Toggle	ValueOutput
Osc_3_Vibrato_Wheel_Destination	0	1	Toggle	ValueOutput
Osc_4_Vibrato_Wheel_Destination	0	1	Toggle	ValueOutput
Auto_Bend_Mod_Vel_Source	0	23	Value	ValueOutput
Auto_Bend_Mod_Vel_Destination	0	6	Value	ValueOutput
Auto_Bend_Mod_Vel_Amount	0	4194304	Value	ValueOutput
Auto_Bend_Mod_KS_Source	0	23	Value	ValueOutput
Auto_Bend_Mod_KS_Destination	0	6	Value	ValueOutput
Auto_Bend_Mod_KS_Amount	0	4194304	Value	ValueOutput
Osc_1_Coarse	0	127	Value	ValueOutput
Osc_2_Coarse	0	127	Value	ValueOutput
Osc_3_Coarse	0	127	Value	ValueOutput
Osc_4_Coarse	0	127	Value	ValueOutput
Osc_1_Fine_Tune	0	4194304	Value	ValueOutput
Osc_2_Fine_Tune	0	4194304	Value	ValueOutput
Osc_3_Fine_Tune	0	4194304	Value	ValueOutput
Osc_4_Fine_Tune	0	4194304	Value	ValueOutput
Osc_1_Key_Track	0	4194304	Value	ValueOutput
Osc_2_Key_Track	0	4194304	Value	ValueOutput
Osc_3_Key_Track	0	4194304	Value	ValueOutput
Osc_4_Key_Track	0	4194304	Value	ValueOutput
Osc_1_KS_to_Freq	0	4194304	Value	ValueOutput
Osc_2_KS_to_Freq	0	4194304	Value	ValueOutput
Osc_3_KS_to_Freq	0	4194304	Value	ValueOutput
Osc_4_KS_to_Freq	0	4194304	Value	ValueOutput
Osc_1_Filter_On_Off	0	1	Toggle	ValueOutput
Osc_2_Filter_On_Off	0	1	Toggle	ValueOutput
Osc_3_Filter_On_Off	0	1	Toggle	ValueOutput
Osc_4_Filter_On_Off	0	1	Toggle	ValueOutput
Osc_1_Filter_Cutoff	0	4194304	Value	ValueOutput
Osc_2_Filter_Cutoff	0	4194304	Value	ValueOutput
Osc_3_Filter_Cutoff	0	4194304	Value	ValueOutput
Osc_4_Filter_Cutoff	0	4194304	Value	ValueOutput
Osc_1_Filter_Resonance	0	4194304	Value	ValueOutput
Osc_2_Filter_Resonance	0	4194304	Value	ValueOutput
Osc_3_Filter_Resonance	0	4194304	Value	ValueOutput
Osc_4_Filter_Resonance	0	4194304	Value	ValueOutput
Frequency_Filter_Mod_Source	0	23	Value	ValueOutput
Frequency_Filter_Mod_Destination	0	1	Toggle	ValueOutput
Frequency_Filter_Mod_Amount	0	4194304	Value	ValueOutput
Osc_1_Low_Key	0	127	Value	ValueOutput
Osc_2_Low_Key	0	127	Value	ValueOutput
Osc_3_Low_Key	0	127	Value	ValueOutput
Osc_4_Low_Key	0	127	Value	ValueOutput
Osc_1_High_Key	0	127	Value	ValueOutput
Osc_2_High_Key	0	127	Value	ValueOutput
Osc_3_High_Key	0	127	Value	ValueOutput
Osc_4_High_Key	0	127	Value	ValueOutput
Phaser_On_Off	0	1	Toggle	ValueOutput
Phaser_Rate	0	4194304	Value	ValueOutput
Phaser_Depth	0	4194304	Value	ValueOutput
Phaser_Feedback	0	4194304	Value	ValueOutput
Phaser_Center	0	4194304	Value	ValueOutput
Phaser_Spread	0	4194304	Value	ValueOutput
Phaser_Mix	0	4194304	Value	ValueOutput
Rotary_On_Off	0	1	Toggle	ValueOutput
Rotary_Speed	0	2	Value	ValueOutput
Rotary_Horn_Acceleration	0	4194304	Value	ValueOutput
Rotary_Horn_Slow	0	4194304	Value	ValueOutput
Rotary_Horn_Fast	0	4194304	Value	ValueOutput
Rotary_Horn_Amp_Mod	0	4194304	Value	ValueOutput
Rotary_Horn_Freq_Mod	0	4194304	Value	ValueOutput
Rotary_Crossover	0	4194304	Value	ValueOutput
Rotary_Bass_Acceleration	0	4194304	Value	ValueOutput
Rotary_Bass_Slow	0	4194304	Value	ValueOutput
Rotary_Bass_Fast	0	4194304	Value	ValueOutput
Rotary_Bass_Amp_Mod	0	4194304	Value	ValueOutput
Rotary_Balance	0	4194304	Value	ValueOutput
Rotary_Mic_Angle	0	4194304	Value	ValueOutput
High_Low_Pass_Filter_On_Off	0	1	Toggle	ValueOutput
High_Low_Pass_Filter_Mode	0	5	Value	ValueOutput
High_Low_Pass_Filter_Cutoff	0	4194304	Value	ValueOutput
High_Low_Pass_Filter_Resonance	0	4194304	Value	ValueOutput
Octave	0	6	Value	ValueOutput
Pan	0	4194304	Value	ValueOutput
Volume	0	4194304	Value	ValueOutput
Poly_Mode_On_Off	0	1	Toggle	ValueOutput
Key_Pan_On_Off	0	1	Toggle	ValueOutput
Limiter_On_Off	0	1	Toggle	ValueOutput
HF_Correction_On_Off	0	1	Toggle	ValueOutput
Sustain_Pedal_Mode	0	3	Value	ValueOutput
Glide_Mode	0	2	Value	ValueOutput
Glide_Time	0	4194304	Value	ValueOutput
Glide_Mod_Source	0	23	Value	ValueOutput
Glide_Mod_Destination	0	9	Value	ValueOutput
Glide_Mod_Amount	0	4194304	Value	ValueOutput
Mod Wheel	0	127	Value	ValueOutput
Breath Control	0	127	Value	ValueOutput
Expression	0	127	Value	ValueOutput
Sustain Pedal	0	127	Value	ValueOutput
Aftertouch	0	127	Value	ValueOutput
Pitch Bend	-8192	8191	Value	ValueOutput
Device Name	0	0	-	TextOutput
Patch Name	0	0	-	TextOutput
Select Patch Delta	0	0	Delta	TextOutput
Select Previous Patch	0	0	Trig	TextOutput
Select Next Patch	0	0	Trig	TextOutput
