Scope
Manufacturer	Model
Flux:: sound and picture development	vst.fxAl.AlchemistV3 x64
Note: Will match scope definitions for vst.fxAl.AlchemistV3 x64 or vst.fxAl

Remotable	Min	Max	Input type	Output type
Proxy Pitch Bend	-8192	8191	Value	ValueOutput
Proxy Mod Wheel	0	127	Value	ValueOutput
Proxy Enabled	0	2	Value	ValueOutput
Proxy Note On Indicator	0	1	-	ValueOutput
Proxy CV Input Indicator	0	1	-	ValueOutput
Proxy Parameter Automation Indicator	0	1	-	ValueOutput
Proxy Input Audio Meter	0	20	-	ValueOutput
Proxy Output Audio Meter	0	20	-	ValueOutput
Proxy Power Button	0	1	-	ValueOutput
Bypass	0	4194304	Value	ValueOutput
Morphing	0	4194304	Value	ValueOutput
Input Gain	0	4194304	Value	ValueOutput
Output Gain	0	4194304	Value	ValueOutput
Clipper	0	4194304	Value	ValueOutput
ClipperKnee	0	4194304	Value	ValueOutput
DryMix	0	4194304	Value	ValueOutput
PhaseInv	0	4194304	Value	ValueOutput
NumberOfBands	0	4194304	Value	ValueOutput
Frequency 1	0	4194304	Value	ValueOutput
Slope 1	0	4194304	Value	ValueOutput
Frequency 2	0	4194304	Value	ValueOutput
Slope 2	0	4194304	Value	ValueOutput
Frequency 3	0	4194304	Value	ValueOutput
Slope 3	0	4194304	Value	ValueOutput
Frequency 4	0	4194304	Value	ValueOutput
Slope 4	0	4194304	Value	ValueOutput
Band 1 Solo	0	4194304	Value	ValueOutput
Band 1 Link Channels	0	4194304	Value	ValueOutput
Band 1 Bypass	0	4194304	Value	ValueOutput
Band 1 Input Gain	0	4194304	Value	ValueOutput
Band 1 Output Gain	0	4194304	Value	ValueOutput
Band 1 BS Enable	0	4194304	Value	ValueOutput
Band 1 BS Gain Compensat	0	4194304	Value	ValueOutput
Band 1 BS Speed	0	4194304	Value	ValueOutput
Band 1 BS Mode	0	4194304	Value	ValueOutput
Band 1 BS Amount	0	4194304	Value	ValueOutput
Band 1 BS Period	0	4194304	Value	ValueOutput
Band 1 BS Post Dyn	0	4194304	Value	ValueOutput
Band 1 Enable MS	0	4194304	Value	ValueOutput
Band 1 MS Width	0	4194304	Value	ValueOutput
Band 1 Auto Delay	0	4194304	Value	ValueOutput
Band 1 Delay	0	4194304	Value	ValueOutput
Band 1 Mode	0	4194304	Value	ValueOutput
Band 1 Attack	0	4194304	Value	ValueOutput
Band 1 Release Mode	0	4194304	Value	ValueOutput
Band 1 Release Min	0	4194304	Value	ValueOutput
Band 1 Release Max	0	4194304	Value	ValueOutput
Band 1 Dynamic Factor	0	4194304	Value	ValueOutput
Band 1 Dyn Velocity	0	4194304	Value	ValueOutput
Band 1 Comp Enable	0	4194304	Value	ValueOutput
Band 1 Comp Peak / Rms	0	4194304	Value	ValueOutput
Band 1 Comp Dynamic Rati	0	4194304	Value	ValueOutput
Band 1 Comp Invert Dynam	0	4194304	Value	ValueOutput
Band 1 Comp L.I.D.	0	4194304	Value	ValueOutput
Band 1 Comp L.I.D. Thres	0	4194304	Value	ValueOutput
Band 1 Comp H Max	0	4194304	Value	ValueOutput
Band 1 Comp Ratio	0	4194304	Value	ValueOutput
Band 1 Comp Ratio Inf	0	4194304	Value	ValueOutput
Band 1 Compressor Thresh	0	4194304	Value	ValueOutput
Band 1 Compressor Knee	0	4194304	Value	ValueOutput
Band 1 Compressor Limit	0	4194304	Value	ValueOutput
Band 1 Compressor Hold	0	4194304	Value	ValueOutput
Band 1 DComp Enable	0	4194304	Value	ValueOutput
Band 1 DComp Peak / Rms	0	4194304	Value	ValueOutput
Band 1 DComp Dynamic Rat	0	4194304	Value	ValueOutput
Band 1 DComp Invert Dyna	0	4194304	Value	ValueOutput
Band 1 DComp L.I.D.	0	4194304	Value	ValueOutput
Band 1 DComp L.I.D. Thre	0	4194304	Value	ValueOutput
Band 1 DComp H Max	0	4194304	Value	ValueOutput
Band 1 DComp Ratio	0	4194304	Value	ValueOutput
Band 1 DComp Ratio Inf	0	4194304	Value	ValueOutput
Band 1 DCompressor Thres	0	4194304	Value	ValueOutput
Band 1 DCompressor Knee	0	4194304	Value	ValueOutput
Band 1 DCompressor Limit	0	4194304	Value	ValueOutput
Band 1 DCompressor Hold	0	4194304	Value	ValueOutput
Band 1 Exp Enable	0	4194304	Value	ValueOutput
Band 1 Exp Peak / Rms	0	4194304	Value	ValueOutput
Band 1 Exp Dynamic Ratio	0	4194304	Value	ValueOutput
Band 1 Exp Invert Dynami	0	4194304	Value	ValueOutput
Band 1 Exp L.I.D.	0	4194304	Value	ValueOutput
Band 1 Exp L.I.D. Thresh	0	4194304	Value	ValueOutput
