Scope
Manufacturer	Model
McDSP	vst.GCon.Channel_G_Console_x64
Note: Will match scope definitions for vst.GCon.Channel_G_Console_x64 or vst.GCon

Remotable	Min	Max	Input type	Output type
Proxy Pitch Bend	-8192	8191	Value	ValueOutput
Proxy Mod Wheel	0	127	Value	ValueOutput
Proxy Enabled	0	2	Value	ValueOutput
Proxy Note On Indicator	0	1	-	ValueOutput
Proxy CV Input Indicator	0	1	-	ValueOutput
Proxy Parameter Automation Indicator	0	1	-	ValueOutput
Proxy Input Audio Meter	0	20	-	ValueOutput
Proxy Output Audio Meter	0	20	-	ValueOutput
Proxy Power Button	0	1	-	ValueOutput
Output	0	4194304	Value	ValueOutput
Phase	0	4194304	Value	ValueOutput
Input	0	4194304	Value	ValueOutput
Comp Knee	0	4194304	Value	ValueOutput
EQ Mode	0	4194304	Value	ValueOutput
Comp Key	0	4194304	Value	ValueOutput
Comp Threshold	0	4194304	Value	ValueOutput
Comp Ratio	0	4194304	Value	ValueOutput
Comp Attack	0	4194304	Value	ValueOutput
Comp Release	0	4194304	Value	ValueOutput
Comp Gain	0	4194304	Value	ValueOutput
Comp Enable	0	4194304	Value	ValueOutput
Exp/Gate Key	0	4194304	Value	ValueOutput
Exp/Gate Thresh	0	4194304	Value	ValueOutput
Exp/Gate Ratio	0	4194304	Value	ValueOutput
Exp/Gate Attack	0	4194304	Value	ValueOutput
Exp/Gate Hold	0	4194304	Value	ValueOutput
Exp/Gate Releas	0	4194304	Value	ValueOutput
Exp/Gate Range	0	4194304	Value	ValueOutput
Exp/Gate Enable	0	4194304	Value	ValueOutput
Display Page	0	4194304	Value	ValueOutput
Dynamics Filter	0	4194304	Value	ValueOutput
Dynamics Filter	0	4194304	Value	ValueOutput
Dynamics HPF Fr	0	4194304	Value	ValueOutput
Dynamics HPF Q	0	4194304	Value	ValueOutput
Dynamics HPF Mo	0	4194304	Value	ValueOutput
Dynamics HPF En	0	4194304	Value	ValueOutput
Dynamics LPF Fr	0	4194304	Value	ValueOutput
Dynamics LPF Q	0	4194304	Value	ValueOutput
Dynamics LPF Mo	0	4194304	Value	ValueOutput
Dynamics LPF En	0	4194304	Value	ValueOutput
LF Frequency	0	4194304	Value	ValueOutput
LF Gain	0	4194304	Value	ValueOutput
LF Q	0	4194304	Value	ValueOutput
LF Mode	0	4194304	Value	ValueOutput
LF Enable	0	4194304	Value	ValueOutput
LMF Frequency	0	4194304	Value	ValueOutput
LMF Gain	0	4194304	Value	ValueOutput
LMF Q	0	4194304	Value	ValueOutput
LMF Enable	0	4194304	Value	ValueOutput
MF Frequency	0	4194304	Value	ValueOutput
MF Gain	0	4194304	Value	ValueOutput
MF Q	0	4194304	Value	ValueOutput
MF Enable	0	4194304	Value	ValueOutput
HMF Frequency	0	4194304	Value	ValueOutput
HMF Gain	0	4194304	Value	ValueOutput
HMF Q	0	4194304	Value	ValueOutput
HMF Enable	0	4194304	Value	ValueOutput
HF Frequency	0	4194304	Value	ValueOutput
HF Gain	0	4194304	Value	ValueOutput
HF Q	0	4194304	Value	ValueOutput
HF Mode	0	4194304	Value	ValueOutput
HF Enable	0	4194304	Value	ValueOutput
EQ Enable	0	4194304	Value	ValueOutput
Comp Pre/Post	0	4194304	Value	ValueOutput
HPF Frequency	0	4194304	Value	ValueOutput
HPF Q	0	4194304	Value	ValueOutput
HPF Mode	0	4194304	Value	ValueOutput
HPF Enable	0	4194304	Value	ValueOutput
LPF Frequency	0	4194304	Value	ValueOutput
LPF Q	0	4194304	Value	ValueOutput
LPF Mode	0	4194304	Value	ValueOutput
LPF Enable	0	4194304	Value	ValueOutput
Control Page	0	4194304	Value	ValueOutput
Phase Right	0	4194304	Value	ValueOutput
Device Name	0	0	-	TextOutput
Patch Name	0	0	-	TextOutput
Select Patch Delta	0	0	Delta	TextOutput
Select Previous Patch	0	0	Trig	TextOutput
Select Next Patch	0	0	Trig	TextOutput
Select Program Delta	0	0	Delta	TextOutput
Select Previous Program	0	0	Trig	TextOutput
Select Next Program	0	0	Trig	TextOutput
