Scope
Manufacturer	Model
Voxengo	vst.761f.Tempo Delay x64
Note: Will match scope definitions for vst.761f.Tempo Delay x64 or vst.761f

Remotable	Min	Max	Input type	Output type
Proxy Pitch Bend	-8192	8191	Value	ValueOutput
Proxy Mod Wheel	0	127	Value	ValueOutput
Proxy Enabled	0	2	Value	ValueOutput
Proxy Note On Indicator	0	1	-	ValueOutput
Proxy CV Input Indicator	0	1	-	ValueOutput
Proxy Parameter Automation Indicator	0	1	-	ValueOutput
Proxy Input Audio Meter	0	20	-	ValueOutput
Proxy Output Audio Meter	0	20	-	ValueOutput
Proxy Power Button	0	1	-	ValueOutput
Bypass	0	4194304	Value	ValueOutput
Oversmp	0	4194304	Value	ValueOutput
HostBPM	0	4194304	Value	ValueOutput
BPM	0	4194304	Value	ValueOutput
MulNum	0	4194304	Value	ValueOutput
MulDen	0	4194304	Value	ValueOutput
DryGain	0	4194304	Value	ValueOutput
DryMute	0	4194304	Value	ValueOutput
WetGain	0	4194304	Value	ValueOutput
P1Delay	0	4194304	Value	ValueOutput
P1RepPer	0	4194304	Value	ValueOutput
P1Feedbk	0	4194304	Value	ValueOutput
P1Pan	0	4194304	Value	ValueOutput
P1Gain	0	4194304	Value	ValueOutput
P1TrEnab	0	4194304	Value	ValueOutput
P1TrPos	0	4194304	Value	ValueOutput
P1TrPer	0	4194304	Value	ValueOutput
P1TrDpth	0	4194304	Value	ValueOutput
P1FltEn	0	4194304	Value	ValueOutput
P1FltTyp	0	4194304	Value	ValueOutput
P1FltFrq	0	4194304	Value	ValueOutput
P1FltQ	0	4194304	Value	ValueOutput
P1FltDrv	0	4194304	Value	ValueOutput
P2Delay	0	4194304	Value	ValueOutput
P2RepPer	0	4194304	Value	ValueOutput
P2Feedbk	0	4194304	Value	ValueOutput
P2Pan	0	4194304	Value	ValueOutput
P2Gain	0	4194304	Value	ValueOutput
P2TrEnab	0	4194304	Value	ValueOutput
P2TrPos	0	4194304	Value	ValueOutput
P2TrPer	0	4194304	Value	ValueOutput
P2TrDpth	0	4194304	Value	ValueOutput
P2FltEn	0	4194304	Value	ValueOutput
P2FltTyp	0	4194304	Value	ValueOutput
P2FltFrq	0	4194304	Value	ValueOutput
P2FltQ	0	4194304	Value	ValueOutput
P2FltDrv	0	4194304	Value	ValueOutput
Device Name	0	0	-	TextOutput
Patch Name	0	0	-	TextOutput
Select Patch Delta	0	0	Delta	TextOutput
Select Previous Patch	0	0	Trig	TextOutput
Select Next Patch	0	0	Trig	TextOutput
Select Program Delta	0	0	Delta	TextOutput
Select Previous Program	0	0	Trig	TextOutput
Select Next Program	0	0	Trig	TextOutput
