Scope
Manufacturer	Model
apulSoft	vst.apQU.apQualizr x64
Note: Will match scope definitions for vst.apQU.apQualizr x64 or vst.apQU

Remotable	Min	Max	Input type	Output type
Proxy Pitch Bend	-8192	8191	Value	ValueOutput
Proxy Mod Wheel	0	127	Value	ValueOutput
Proxy Enabled	0	2	Value	ValueOutput
Proxy Note On Indicator	0	1	-	ValueOutput
Proxy CV Input Indicator	0	1	-	ValueOutput
Proxy Parameter Automation Indicator	0	1	-	ValueOutput
Proxy Input Audio Meter	0	20	-	ValueOutput
Proxy Output Audio Meter	0	20	-	ValueOutput
Proxy Power Button	0	1	-	ValueOutput
-	0	4194304	Value	ValueOutput
-	0	4194304	Value	ValueOutput
F0 Bypass	0	4194304	Value	ValueOutput
F0 Freq	0	4194304	Value	ValueOutput
F0 Gain	0	4194304	Value	ValueOutput
F0 Bandwidth	0	4194304	Value	ValueOutput
F0 Q	0	4194304	Value	ValueOutput
F0 Stack	0	4194304	Value	ValueOutput
F0 On Ch1	0	4194304	Value	ValueOutput
F0 On Ch2	0	4194304	Value	ValueOutput
F1 Bypass	0	4194304	Value	ValueOutput
F1 Freq	0	4194304	Value	ValueOutput
F1 Gain	0	4194304	Value	ValueOutput
F1 Bandwidth	0	4194304	Value	ValueOutput
F1 Q	0	4194304	Value	ValueOutput
F1 Stack	0	4194304	Value	ValueOutput
F1 On Ch1	0	4194304	Value	ValueOutput
F1 On Ch2	0	4194304	Value	ValueOutput
F2 Bypass	0	4194304	Value	ValueOutput
F2 Freq	0	4194304	Value	ValueOutput
F2 Gain	0	4194304	Value	ValueOutput
F2 Bandwidth	0	4194304	Value	ValueOutput
F2 Q	0	4194304	Value	ValueOutput
F2 Stack	0	4194304	Value	ValueOutput
F2 On Ch1	0	4194304	Value	ValueOutput
F2 On Ch2	0	4194304	Value	ValueOutput
F3 Bypass	0	4194304	Value	ValueOutput
F3 Freq	0	4194304	Value	ValueOutput
F3 Gain	0	4194304	Value	ValueOutput
F3 Bandwidth	0	4194304	Value	ValueOutput
F3 Q	0	4194304	Value	ValueOutput
F3 Stack	0	4194304	Value	ValueOutput
F3 On Ch1	0	4194304	Value	ValueOutput
F3 On Ch2	0	4194304	Value	ValueOutput
F4 Bypass	0	4194304	Value	ValueOutput
F4 Freq	0	4194304	Value	ValueOutput
F4 Gain	0	4194304	Value	ValueOutput
F4 Bandwidth	0	4194304	Value	ValueOutput
F4 Q	0	4194304	Value	ValueOutput
F4 Stack	0	4194304	Value	ValueOutput
F4 On Ch1	0	4194304	Value	ValueOutput
F4 On Ch2	0	4194304	Value	ValueOutput
F5 Bypass	0	4194304	Value	ValueOutput
F5 Freq	0	4194304	Value	ValueOutput
F5 Gain	0	4194304	Value	ValueOutput
F5 Bandwidth	0	4194304	Value	ValueOutput
F5 Q	0	4194304	Value	ValueOutput
F5 Stack	0	4194304	Value	ValueOutput
F5 On Ch1	0	4194304	Value	ValueOutput
F5 On Ch2	0	4194304	Value	ValueOutput
F6 Bypass	0	4194304	Value	ValueOutput
F6 Freq	0	4194304	Value	ValueOutput
F6 Gain	0	4194304	Value	ValueOutput
F6 Bandwidth	0	4194304	Value	ValueOutput
F6 Q	0	4194304	Value	ValueOutput
F6 Stack	0	4194304	Value	ValueOutput
F6 On Ch1	0	4194304	Value	ValueOutput
F6 On Ch2	0	4194304	Value	ValueOutput
F7 Bypass	0	4194304	Value	ValueOutput
F7 Freq	0	4194304	Value	ValueOutput
F7 Gain	0	4194304	Value	ValueOutput
F7 Bandwidth	0	4194304	Value	ValueOutput
F7 Q	0	4194304	Value	ValueOutput
F7 Stack	0	4194304	Value	ValueOutput
F7 On Ch1	0	4194304	Value	ValueOutput
F7 On Ch2	0	4194304	Value	ValueOutput
F8 Bypass	0	4194304	Value	ValueOutput
F8 Freq	0	4194304	Value	ValueOutput
F8 Gain	0	4194304	Value	ValueOutput
F8 Bandwidth	0	4194304	Value	ValueOutput
F8 Q	0	4194304	Value	ValueOutput
F8 Stack	0	4194304	Value	ValueOutput
F8 On Ch1	0	4194304	Value	ValueOutput
F8 On Ch2	0	4194304	Value	ValueOutput
F9 Bypass	0	4194304	Value	ValueOutput
F9 Freq	0	4194304	Value	ValueOutput
F9 Gain	0	4194304	Value	ValueOutput
F9 Bandwidth	0	4194304	Value	ValueOutput
F9 Q	0	4194304	Value	ValueOutput
F9 Stack	0	4194304	Value	ValueOutput
F9 On Ch1	0	4194304	Value	ValueOutput
F9 On Ch2	0	4194304	Value	ValueOutput
F10 Bypass	0	4194304	Value	ValueOutput
F10 Freq	0	4194304	Value	ValueOutput
