Scope
Manufacturer	Model
Soundiron LLC	com.soundiron.EmotionalPiano

Remotable	Min	Max	Input type	Output type
Attack	0	4194304	Value	ValueOutput
Release	0	4194304	Value	ValueOutput
Release_Volume	0	4194304	Value	ValueOutput
Pedal_Volume	0	4194304	Value	ValueOutput
Dynamics	0	4194304	Value	ValueOutput
Volume	0	4194304	Value	ValueOutput
High_Damp	0	1	Toggle	ValueOutput
Mod Wheel	0	127	Value	ValueOutput
Breath Control	0	127	Value	ValueOutput
Expression	0	127	Value	ValueOutput
Sustain Pedal	0	127	Value	ValueOutput
Aftertouch	0	127	Value	ValueOutput
Pitch Bend	-8192	8191	Value	ValueOutput
Device Name	0	0	-	TextOutput
Patch Name	0	0	-	TextOutput
Select Patch Delta	0	0	Delta	TextOutput
Select Previous Patch	0	0	Trig	TextOutput
Select Next Patch	0	0	Trig	TextOutput
