Scope
Manufacturer	Model
Propellerheads	Reason Essentials Master Section

Remotable	Min	Max	Input type	Output type
Rotary 1	0	127	Value	ValueOutput
Rotary 2	0	127	Value	ValueOutput
Rotary 3	0	127	Value	ValueOutput
Rotary 4	0	127	Value	ValueOutput
Button 1	0	1	Toggle	ValueOutput
Button 2	0	1	Toggle	ValueOutput
Button 3	0	1	Toggle	ValueOutput
Button 4	0	1	Toggle	ValueOutput
To Insert FX Peak Meter	0	20	-	ValueOutput
From Insert FX Peak Meter	0	20	-	ValueOutput
Threshold	0	127	Value	ValueOutput
Ratio	0	2	Value	ValueOutput
Attack	0	5	Value	ValueOutput
Release	0	4	Value	ValueOutput
Make-Up Gain	0	127	Value	ValueOutput
Compressor On	0	1	Toggle	ValueOutput
Gain Reduction	0	20	-	ValueOutput
FX1 Send Level Meter	0	20	-	ValueOutput
FX1 Send Level	0	127	Value	ValueOutput
FX1 Return Level Meter	0	20	-	ValueOutput
FX1 Return Level	0	127	Value	ValueOutput
FX1 Mute	0	1	Toggle	ValueOutput
FX2 Send Level Meter	0	20	-	ValueOutput
FX2 Send Level	0	127	Value	ValueOutput
FX2 Return Level Meter	0	20	-	ValueOutput
FX2 Return Level	0	127	Value	ValueOutput
FX2 Mute	0	1	Toggle	ValueOutput
FX3 Send Level Meter	0	20	-	ValueOutput
FX3 Send Level	0	127	Value	ValueOutput
FX3 Return Level Meter	0	20	-	ValueOutput
FX3 Return Level	0	127	Value	ValueOutput
FX3 Mute	0	1	Toggle	ValueOutput
FX4 Send Level Meter	0	20	-	ValueOutput
FX4 Send Level	0	127	Value	ValueOutput
FX4 Return Level Meter	0	20	-	ValueOutput
FX4 Return Level	0	127	Value	ValueOutput
FX4 Mute	0	1	Toggle	ValueOutput
Dim -20dB	0	1	Toggle	ValueOutput
Master Level Meter Left	0	32	-	ValueOutput
Master Level Meter Right	0	32	-	ValueOutput
Master Level Left Peak	0	32	-	ValueOutput
Master Level Right Peak	0	32	-	ValueOutput
Clip Indicator Left	0	1	-	ValueOutput
Clip Indicator Right	0	1	-	ValueOutput
Bypass Insert FX	0	1	Toggle	ValueOutput
FX1 Pan	-100	100	Value	ValueOutput
FX2 Pan	-100	100	Value	ValueOutput
FX3 Pan	-100	100	Value	ValueOutput
FX4 Pan	-100	100	Value	ValueOutput
Master Level	0	1000	Value	ValueOutput
Inserts Connected	0	1	-	ValueOutput
All Mutes Off	0	1	Trig	ValueOutput
All Solo Off	0	1	Trig	ValueOutput
Reset Clip	0	1	Trig	ValueOutput
Insert FX Patch Name	0	0	-	TextOutput
Select Insert FX Patch Delta	0	0	Delta	TextOutput
Select Prev Insert FX Patch	0	0	Trig	TextOutput
Select Next Insert FX Patch	0	0	Trig	TextOutput
FX1 Name	0	0	-	TextOutput
FX2 Name	0	0	-	TextOutput
FX3 Name	0	0	-	TextOutput
FX4 Name	0	0	-	TextOutput
Remote Base Channel	1	128	Value	ValueOutput
Remote Base Channel Delta	0	0	Delta	TextOutput
Next Remote Base Channel	0	1	Trig	TextOutput
Previous Remote Base Channel	0	1	Trig	TextOutput
Next 8 Remote Base Channel	0	1	Trig	TextOutput
Previous 8 Remote Base Channel	0	1	Trig	TextOutput
Channel 1 Width	0	127	Value	ValueOutput
Channel 1 Mute	0	1	Toggle	ValueOutput
Channel 1 Solo	0	1	Toggle	ValueOutput
Channel 1 Input Gain	-64	63	Value	ValueOutput
Channel 1 Invert Phase	0	1	Toggle	ValueOutput
Channel 1 EQ On	0	1	Toggle	ValueOutput
Channel 1 HF Gain	-64	63	Value	ValueOutput
Channel 1 HF Bell	0	1	Toggle	ValueOutput
Channel 1 HF On	0	1	-	ValueOutput
Channel 1 LF Gain	-64	63	Value	ValueOutput
Channel 1 LF Bell	0	1	Toggle	ValueOutput
Channel 1 LF On	0	1	-	ValueOutput
Channel 1 Bypass Insert FX	0	1	Toggle	ValueOutput
Channel 1 Rotary 1	0	127	Value	ValueOutput
Channel 1 Rotary 2	0	127	Value	ValueOutput
Channel 1 Rotary 3	0	127	Value	ValueOutput
Channel 1 Rotary 4	0	127	Value	ValueOutput
Channel 1 Button 1	0	1	Toggle	ValueOutput
Channel 1 Button 2	0	1	Toggle	ValueOutput
Channel 1 Button 3	0	1	Toggle	ValueOutput
Channel 1 Button 4	0	1	Toggle	ValueOutput
Channel 1 To Insert FX Peak Meter	0	20	-	ValueOutput
Channel 1 From Insert FX Peak Meter	0	20	-	ValueOutput
Channel 1 FX1 Send On	0	1	Toggle	ValueOutput
Channel 1 FX1 Send Level	0	127	Value	ValueOutput
Channel 1 FX1 Pre Fader	0	1	Toggle	ValueOutput
Channel 1 FX2 Send On	0	1	Toggle	ValueOutput
Channel 1 FX2 Send Level	0	127	Value	ValueOutput
Channel 1 FX2 Pre Fader	0	1	Toggle	ValueOutput
Channel 1 FX3 Send On	0	1	Toggle	ValueOutput
Channel 1 FX3 Send Level	0	127	Value	ValueOutput
Channel 1 FX3 Pre Fader	0	1	Toggle	ValueOutput
Channel 1 FX4 Send On	0	1	Toggle	ValueOutput
Channel 1 FX4 Send Level	0	127	Value	ValueOutput
Channel 1 FX4 Pre Fader	0	1	Toggle	ValueOutput
Channel 1 VU Meter	0	32	-	ValueOutput
Channel 1 VU Meter L	0	32	-	ValueOutput
Channel 1 VU Meter R	0	32	-	ValueOutput
Channel 1 HF Frequency	0	1000	Value	ValueOutput
Channel 1 LF Frequency	0	1000	Value	ValueOutput
Channel 1 Level	0	1000	Value	ValueOutput
Channel 1 Pan	-100	100	Value	ValueOutput
Channel 1 Inserts Connected	0	1	-	ValueOutput
Channel 1 Channel Name	0	0	-	TextOutput
Channel 1 Insert FX Patch Name	0	0	-	TextOutput
Channel 1 Select Insert FX Patch Delta	0	0	Delta	TextOutput
Channel 1 Select Prev Insert FX Patch	0	0	Trig	TextOutput
Channel 1 Select Next Insert FX Patch	0	0	Trig	TextOutput
Channel 2 Width	0	127	Value	ValueOutput
Channel 2 Mute	0	1	Toggle	ValueOutput
Channel 2 Solo	0	1	Toggle	ValueOutput
Channel 2 Input Gain	-64	63	Value	ValueOutput
Channel 2 Invert Phase	0	1	Toggle	ValueOutput
Channel 2 EQ On	0	1	Toggle	ValueOutput
Channel 2 HF Gain	-64	63	Value	ValueOutput
Channel 2 HF Bell	0	1	Toggle	ValueOutput
Channel 2 HF On	0	1	-	ValueOutput
Channel 2 LF Gain	-64	63	Value	ValueOutput
Channel 2 LF Bell	0	1	Toggle	ValueOutput
Channel 2 LF On	0	1	-	ValueOutput
Channel 2 Bypass Insert FX	0	1	Toggle	ValueOutput
Channel 2 Rotary 1	0	127	Value	ValueOutput
Channel 2 Rotary 2	0	127	Value	ValueOutput
Channel 2 Rotary 3	0	127	Value	ValueOutput
Channel 2 Rotary 4	0	127	Value	ValueOutput
Channel 2 Button 1	0	1	Toggle	ValueOutput
Channel 2 Button 2	0	1	Toggle	ValueOutput
Channel 2 Button 3	0	1	Toggle	ValueOutput
Channel 2 Button 4	0	1	Toggle	ValueOutput
Channel 2 To Insert FX Peak Meter	0	20	-	ValueOutput
Channel 2 From Insert FX Peak Meter	0	20	-	ValueOutput
Channel 2 FX1 Send On	0	1	Toggle	ValueOutput
Channel 2 FX1 Send Level	0	127	Value	ValueOutput
Channel 2 FX1 Pre Fader	0	1	Toggle	ValueOutput
Channel 2 FX2 Send On	0	1	Toggle	ValueOutput
Channel 2 FX2 Send Level	0	127	Value	ValueOutput
Channel 2 FX2 Pre Fader	0	1	Toggle	ValueOutput
Channel 2 FX3 Send On	0	1	Toggle	ValueOutput
Channel 2 FX3 Send Level	0	127	Value	ValueOutput
Channel 2 FX3 Pre Fader	0	1	Toggle	ValueOutput
Channel 2 FX4 Send On	0	1	Toggle	ValueOutput
Channel 2 FX4 Send Level	0	127	Value	ValueOutput
Channel 2 FX4 Pre Fader	0	1	Toggle	ValueOutput
Channel 2 VU Meter	0	32	-	ValueOutput
Channel 2 VU Meter L	0	32	-	ValueOutput
Channel 2 VU Meter R	0	32	-	ValueOutput
Channel 2 HF Frequency	0	1000	Value	ValueOutput
Channel 2 LF Frequency	0	1000	Value	ValueOutput
Channel 2 Level	0	1000	Value	ValueOutput
Channel 2 Pan	-100	100	Value	ValueOutput
Channel 2 Inserts Connected	0	1	-	ValueOutput
Channel 2 Channel Name	0	0	-	TextOutput
Channel 2 Insert FX Patch Name	0	0	-	TextOutput
Channel 2 Select Insert FX Patch Delta	0	0	Delta	TextOutput
Channel 2 Select Prev Insert FX Patch	0	0	Trig	TextOutput
Channel 2 Select Next Insert FX Patch	0	0	Trig	TextOutput
Channel 3 Width	0	127	Value	ValueOutput
Channel 3 Mute	0	1	Toggle	ValueOutput
Channel 3 Solo	0	1	Toggle	ValueOutput
Channel 3 Input Gain	-64	63	Value	ValueOutput
Channel 3 Invert Phase	0	1	Toggle	ValueOutput
Channel 3 EQ On	0	1	Toggle	ValueOutput
Channel 3 HF Gain	-64	63	Value	ValueOutput
Channel 3 HF Bell	0	1	Toggle	ValueOutput
Channel 3 HF On	0	1	-	ValueOutput
Channel 3 LF Gain	-64	63	Value	ValueOutput
Channel 3 LF Bell	0	1	Toggle	ValueOutput
Channel 3 LF On	0	1	-	ValueOutput
Channel 3 Bypass Insert FX	0	1	Toggle	ValueOutput
Channel 3 Rotary 1	0	127	Value	ValueOutput
Channel 3 Rotary 2	0	127	Value	ValueOutput
Channel 3 Rotary 3	0	127	Value	ValueOutput
Channel 3 Rotary 4	0	127	Value	ValueOutput
Channel 3 Button 1	0	1	Toggle	ValueOutput
Channel 3 Button 2	0	1	Toggle	ValueOutput
Channel 3 Button 3	0	1	Toggle	ValueOutput
Channel 3 Button 4	0	1	Toggle	ValueOutput
Channel 3 To Insert FX Peak Meter	0	20	-	ValueOutput
Channel 3 From Insert FX Peak Meter	0	20	-	ValueOutput
Channel 3 FX1 Send On	0	1	Toggle	ValueOutput
Channel 3 FX1 Send Level	0	127	Value	ValueOutput
Channel 3 FX1 Pre Fader	0	1	Toggle	ValueOutput
Channel 3 FX2 Send On	0	1	Toggle	ValueOutput
Channel 3 FX2 Send Level	0	127	Value	ValueOutput
Channel 3 FX2 Pre Fader	0	1	Toggle	ValueOutput
Channel 3 FX3 Send On	0	1	Toggle	ValueOutput
Channel 3 FX3 Send Level	0	127	Value	ValueOutput
Channel 3 FX3 Pre Fader	0	1	Toggle	ValueOutput
Channel 3 FX4 Send On	0	1	Toggle	ValueOutput
Channel 3 FX4 Send Level	0	127	Value	ValueOutput
Channel 3 FX4 Pre Fader	0	1	Toggle	ValueOutput
Channel 3 VU Meter	0	32	-	ValueOutput
Channel 3 VU Meter L	0	32	-	ValueOutput
Channel 3 VU Meter R	0	32	-	ValueOutput
Channel 3 HF Frequency	0	1000	Value	ValueOutput
Channel 3 LF Frequency	0	1000	Value	ValueOutput
Channel 3 Level	0	1000	Value	ValueOutput
Channel 3 Pan	-100	100	Value	ValueOutput
Channel 3 Inserts Connected	0	1	-	ValueOutput
Channel 3 Channel Name	0	0	-	TextOutput
Channel 3 Insert FX Patch Name	0	0	-	TextOutput
Channel 3 Select Insert FX Patch Delta	0	0	Delta	TextOutput
Channel 3 Select Prev Insert FX Patch	0	0	Trig	TextOutput
Channel 3 Select Next Insert FX Patch	0	0	Trig	TextOutput
Channel 4 Width	0	127	Value	ValueOutput
Channel 4 Mute	0	1	Toggle	ValueOutput
Channel 4 Solo	0	1	Toggle	ValueOutput
Channel 4 Input Gain	-64	63	Value	ValueOutput
Channel 4 Invert Phase	0	1	Toggle	ValueOutput
Channel 4 EQ On	0	1	Toggle	ValueOutput
Channel 4 HF Gain	-64	63	Value	ValueOutput
Channel 4 HF Bell	0	1	Toggle	ValueOutput
Channel 4 HF On	0	1	-	ValueOutput
Channel 4 LF Gain	-64	63	Value	ValueOutput
Channel 4 LF Bell	0	1	Toggle	ValueOutput
Channel 4 LF On	0	1	-	ValueOutput
Channel 4 Bypass Insert FX	0	1	Toggle	ValueOutput
Channel 4 Rotary 1	0	127	Value	ValueOutput
Channel 4 Rotary 2	0	127	Value	ValueOutput
Channel 4 Rotary 3	0	127	Value	ValueOutput
Channel 4 Rotary 4	0	127	Value	ValueOutput
Channel 4 Button 1	0	1	Toggle	ValueOutput
Channel 4 Button 2	0	1	Toggle	ValueOutput
Channel 4 Button 3	0	1	Toggle	ValueOutput
Channel 4 Button 4	0	1	Toggle	ValueOutput
Channel 4 To Insert FX Peak Meter	0	20	-	ValueOutput
Channel 4 From Insert FX Peak Meter	0	20	-	ValueOutput
Channel 4 FX1 Send On	0	1	Toggle	ValueOutput
Channel 4 FX1 Send Level	0	127	Value	ValueOutput
Channel 4 FX1 Pre Fader	0	1	Toggle	ValueOutput
Channel 4 FX2 Send On	0	1	Toggle	ValueOutput
Channel 4 FX2 Send Level	0	127	Value	ValueOutput
Channel 4 FX2 Pre Fader	0	1	Toggle	ValueOutput
Channel 4 FX3 Send On	0	1	Toggle	ValueOutput
Channel 4 FX3 Send Level	0	127	Value	ValueOutput
Channel 4 FX3 Pre Fader	0	1	Toggle	ValueOutput
Channel 4 FX4 Send On	0	1	Toggle	ValueOutput
Channel 4 FX4 Send Level	0	127	Value	ValueOutput
Channel 4 FX4 Pre Fader	0	1	Toggle	ValueOutput
Channel 4 VU Meter	0	32	-	ValueOutput
Channel 4 VU Meter L	0	32	-	ValueOutput
Channel 4 VU Meter R	0	32	-	ValueOutput
Channel 4 HF Frequency	0	1000	Value	ValueOutput
Channel 4 LF Frequency	0	1000	Value	ValueOutput
Channel 4 Level	0	1000	Value	ValueOutput
Channel 4 Pan	-100	100	Value	ValueOutput
Channel 4 Inserts Connected	0	1	-	ValueOutput
Channel 4 Channel Name	0	0	-	TextOutput
Channel 4 Insert FX Patch Name	0	0	-	TextOutput
Channel 4 Select Insert FX Patch Delta	0	0	Delta	TextOutput
Channel 4 Select Prev Insert FX Patch	0	0	Trig	TextOutput
Channel 4 Select Next Insert FX Patch	0	0	Trig	TextOutput
Channel 5 Width	0	127	Value	ValueOutput
Channel 5 Mute	0	1	Toggle	ValueOutput
Channel 5 Solo	0	1	Toggle	ValueOutput
Channel 5 Input Gain	-64	63	Value	ValueOutput
Channel 5 Invert Phase	0	1	Toggle	ValueOutput
Channel 5 EQ On	0	1	Toggle	ValueOutput
